field_1,X,Y,bio1,bio12,bio15,bio7
"42712",22.7708333333332,-34.0208333333333,174.12239074707,"610",18.8639907836914,171.437492370605
"42721",32.3124999999999,-12.1875,241.253337860107,"931",116.406661987305,215.11999130249
"42725",12.3958333333332,13.8541666666667,284.034996032715,"189",167.766403198242,283.520011901855
"42730",25.2291666666666,-3.43749999999996,247.019996643066,"1483",47.5368041992188,118.999996185303
"42732",16.2708333333332,8.3541666666667,268.78999710083,"1125",111.61156463623,225.799980163574
"42733",40.1874999999999,1.52083333333337,284.128322601318,"335",105.949447631836,146.719989776611
"42746",36.5624999999999,4.81250000000004,243.891658782959,"636",47.4831047058105,165.03999710083
"42749",7.81249999999991,8.14583333333337,272.481670379639,"1261",88.9466705322266,164.80001449585
"42758",26.8124999999999,-12.0208333333333,190.270004272461,"1253",103.279640197754,250.240001678467
"42765",32.6874999999999,25.4375,236.176662445068,"4",36.9274482727051,337.080001831055
"42766",13.3958333333332,13.0208333333334,285.088329315186,"338",155.667114257812,280.000019073486
"42768",36.6458333333332,17.0625,295.721664428711,"119",138.508178710938,238.400001525879
"42769",30.3541666666665,17.9375,277.571678161621,"38",206.413528442383,318.239994049072
"42773",10.6041666666666,15.4375,274.508323669434,"93",163.168991088867,278.959999084473
"42774",26.9374999999999,-8.5208333333333,229.246673583984,"1110",84.9277725219727,162.639999389648
"42778",30.1458333333332,-26.1875,147.238330841064,"776",76.1541290283203,236.040000915527
"42791",6.02083333333325,11.4791666666667,264.498329162598,"947",117.255828857422,228.79997253418
"42792",13.6458333333332,-3.0208333333333,230.613327026367,"1763",71.98388671875,118.080005645752
"42797",27.5624999999999,0.395833333333371,237.531661987305,"1705",25.9001655578613,107.160015106201
"42801",21.7708333333332,7.1041666666667,244.411659240723,"1306",79.5245742797852,193.759994506836
"42805",9.39583333333325,5.31250000000004,251.228332519531,"2712",69.2969131469727,103.040008544922
"42810",47.4374999999999,-21.0208333333333,177.686672210693,"1615",76.4346313476562,161.079998016357
"42811",20.9374999999999,-22.3541666666666,213.938331604004,"340",95.5467376708984,295.559997558594
"42817",21.2708333333332,-7.31249999999996,241.511669158936,"1497",65.3427276611328,148.039989471436
"42819",12.9791666666666,2.31250000000004,237.035007476807,"1606",57.0938186645508,121.839981079102
"42826",19.1458333333332,-1.3958333333333,253.799991607666,"1969",29.7189960479736,109.160003662109
"42830",30.3958333333332,-0.437499999999957,193.120002746582,"1184",39.8347015380859,130.320014953613
"42831",14.9791666666666,-17.7291666666666,226.348323822021,"423",117.363754272461,255.520000457764
"42834",14.6874999999999,15.3125,278.306655883789,"124",163.059951782227,279.759979248047
"42835",28.4374999999999,9.9791666666667,281.650009155273,"690",111.944755554199,215.120010375977
"42843",16.1458333333332,-25.1041666666666,148.0299949646,"157",102.560859680176,222.399997711182
"42847",8.22916666666659,10.7708333333334,246.983337402344,"1082",114.978187561035,205.639991760254
"42848",26.8541666666666,-32.6875,169.6266746521,"615",46.6318092346191,210.839996337891
"42849",15.4374999999999,-11.3541666666666,198.751659393311,"1281",80.9532318115234,192.840003967285
"42850",35.5208333333332,4.6041666666667,273.938331604004,"567",55.8651390075684,168.679981231689
"42857",47.2291666666665,-23.2708333333333,209.766674041748,"1913",73.6920547485352,166.800003051758
"42859",44.1874999999999,24.3125,256.725006103516,"147",102.684127807617,357.480010986328
"42861",25.2291666666666,10.2708333333334,270.15832901001,"694",119.530387878418,246.519985198975
"42864",32.1041666666665,-8.0208333333333,238.106670379639,"872",102.813377380371,136.040000915527
"42869",10.5208333333332,-0.854166666666629,262.534999847412,"2008",70.7097854614258,111.560001373291
"42873",13.6458333333332,-3.18749999999996,232.509994506836,"1682",73.3738555908203,118.080005645752
"42874",34.6041666666665,17.5208333333334,296.429996490479,"64",153.28190612793,279.92000579834
"42877",25.3541666666666,-24.2291666666666,205.108337402344,"411",83.3528823852539,279.039993286133
"42878",40.8958333333332,-1.68749999999996,270.104999542236,"736",87.3821868896484,103.959999084473
"42879",38.9791666666665,-4.56249999999996,257.01000213623,"952",53.6238174438477,140.879993438721
"42884",34.3958333333332,-7.5208333333333,212.558326721191,"656",110.987602233887,187.119998931885
"42898",35.1041666666665,-7.97916666666663,206.70166015625,"712",104.899124145508,156.679992675781
"42899",25.6874999999999,-26.4375,177.176666259766,"570",78.7024078369141,295.120010375977
"42903",24.9374999999999,-27.2708333333333,173.903331756592,"511",77.6884689331055,307.799987792969
"42905",45.9791666666665,4.2291666666667,278.20333480835,"299",117.467132568359,160.879974365234
"42908",42.3958333333332,10.9375,283.173332214355,"180",78.7418823242188,206.079998016357
"42916",27.4791666666666,1.56250000000004,248.486671447754,"1782",33.4903907775879,116.200008392334
"42922",19.3124999999999,-2.81249999999996,251.936664581299,"1764",43.3218727111816,108.320007324219
"42923",27.6041666666666,20.1875,240.831661224365,"10",111.137825012207,321.279983520508
"42924",48.3958333333332,-16.1458333333333,238.505001068115,"1265",129.253234863281,178.680000305176
"42925",17.0208333333332,-19.2291666666666,213.915004730225,"496",109.754547119141,275.359992980957
"42929",16.8124999999999,-16.6875,227.049999237061,"676",108.084106445312,287.080001831055
"42933",34.1874999999999,6.3541666666667,259.471664428711,"1075",52.2115173339844,190.920009613037
"42939",14.3124999999999,16.7708333333334,270.693340301514,"62",153.659133911133,303.279991149902
"42948",23.3124999999999,-9.2708333333333,218.193340301514,"1433",82.8298873901367,201.480007171631
"42951",24.9374999999999,-12.8125,202.041664123535,"1099",102.283081054688,257.200012207031
"42960",24.9791666666666,5.27083333333337,249.263343811035,"1589",64.0626983642578,162.000007629395
"42962",36.8541666666665,-11.6041666666666,251.75500869751,"1138",112.973602294922,170.7200050354
"42964",38.2291666666665,-16.4791666666666,245.37166595459,"1281",79.5255584716797,171.359977722168
"42966",12.5624999999999,-15.7708333333333,248.125,"149",123.599220275879,159.879970550537
"42967",33.4791666666665,-6.72916666666663,225.090007781982,"742",108.209693908691,175.960006713867
"42970",21.8958333333332,-15.5625,216.706676483154,"831",112.220413208008,266.800003051758
"42987",15.1458333333332,6.14583333333337,233.491668701172,"1422",82.255241394043,156.799983978271
"43015",39.3541666666665,-2.3958333333333,262.608337402344,"705",67.1246185302734,136.240005493164
"43019",32.4374999999999,-2.35416666666663,223.593330383301,"1119",57.4124221801758,115.240001678467
"43022",31.1874999999999,-22.3125,246.630001068115,"440",93.2839660644531,242.639980316162
"43027",21.7291666666666,16.0625,272.71333694458,"112",165.127380371094,280.120010375977
"43028",27.4791666666666,-19.8958333333333,208.633327484131,"547",105.965408325195,276.160011291504
"43029",31.4374999999999,12.6458333333334,280.679988861084,"387",142.001251220703,241.800003051758
"43033",20.6874999999999,0.1041666666667,254.406661987305,"2104",21.9963569641113,115.520000457764
"43035",39.3541666666665,-6.0208333333333,260.961666107178,"1701",86.7382659912109,123.319988250732
"43036",5.81249999999992,9.3541666666667,275.13500213623,"1165",96.9392700195312,179.479999542236
"43038",47.9374999999999,-16.3541666666666,223.444995880127,"1276",128.845687866211,181.719989776611
"43042",23.8958333333332,0.937500000000043,254.370002746582,"1833",30.5081882476807,118.080005645752
"43043",21.4374999999999,3.81250000000004,244.048328399658,"1693",45.6886596679688,144.2799949646
"43051",21.0208333333332,-17.4375,218.53666305542,"602",113.874114990234,278.519973754883
"43052",21.0624999999999,5.3541666666667,250.088329315186,"1532",62.276180267334,183.400020599365
"43054",38.9791666666665,9.77083333333337,150.108327865601,"1019",114.373962402344,194.31999206543
"43056",10.6874999999999,5.18750000000004,236.263332366943,"1970",73.0316925048828,152.519989013672
"43059",28.5208333333332,8.43750000000004,277.655010223389,"848",102.293670654297,198.039989471436
"43067",14.1041666666666,-4.81249999999996,236.354999542236,"1276",80.8149185180664,135.399990081787
"43073",37.1458333333332,16.9375,282.281665802002,"150",129.672912597656,224.80001449585
"43074",20.0624999999999,-22.9791666666666,202.63500213623,"308",94.4677047729492,301.400032043457
"43075",8.89583333333325,6.2291666666667,262.628326416016,"2022",72.684440612793,120
"43077",29.6041666666665,-8.06249999999996,197.913341522217,"1102",93.6277465820312,183.880004882812
"43092",30.2708333333332,8.77083333333337,271.806659698486,"778",105.29598236084,164.679985046387
"43096",31.6874999999999,-12.5208333333333,236.153335571289,"950",115.26496887207,222.840003967285
"43099",33.8124999999999,18.3958333333334,293.875007629395,"34",132.474182128906,299.599990844727
"43111",37.0624999999999,-0.812499999999957,192.234992980957,"1247",88.9161682128906,148.800010681152
"43112",22.9791666666666,4.18750000000004,248.810005187988,"1644",48.0938339233398,150.879993438721
"43122",15.7291666666666,-27.1875,171.380004882812,"41",39.1666984558105,209.23999786377
"43127",32.5208333333332,-16.2708333333333,239.936656951904,"662",118.21849822998,244.31999206543
"43129",14.5208333333332,1.02083333333337,228.870010375977,"1713",49.9577827453613,130.360012054443
"43130",50.6874999999998,9.68750000000004,259.713325500488,"78",91.4087295532227,139.680004119873
"43135",21.8124999999999,-28.7708333333333,201.595001220703,"226",73.6276779174805,326.159973144531
"43139",25.1041666666666,-0.6458333333333,247.138328552246,"1820",27.2421131134033,106.960010528564
"43142",47.1874999999999,14.4375,263.386669158936,"78",65.1958999633789,211.760025024414
"43144",29.1458333333332,10.4791666666667,283.425006866455,"664",112.480094909668,219.559993743896
"43152",5.43749999999992,5.64583333333337,264.596347808838,"2789",69.5314407348633,107.312526702881
"43153",36.4374999999999,19.8125,243.67000579834,"66",81.0102996826172,237.119979858398
"43155",35.8541666666665,-14.3541666666666,230.184993743896,"1017",107.822135925293,199.440002441406
"43161",11.7708333333332,-2.56249999999996,248.641662597656,"1654",75.1430892944336,117.399997711182
"43166",17.1458333333332,-16.2708333333333,223.586673736572,"734",106.742576599121,290.200004577637
"43167",14.7291666666666,-8.22916666666663,238.223342895508,"1000",84.127197265625,127.880001068115
"43170",21.0624999999999,9.14583333333337,268.649997711182,"959",101.551597595215,230.039978027344
"43172",29.0208333333332,-17.7708333333333,221.153335571289,"760",117.066970825195,251.719989776611
"43177",16.8124999999999,10.6458333333334,281.054992675781,"786",126.386566162109,244.23999786377
"43181",46.4374999999999,-21.6041666666666,207.443332672119,"980",116.073272705078,193.680000305176
"43182",43.3124999999999,-22.1458333333333,249.314994812012,"526",122.968711853027,190.60001373291
"43185",29.4791666666665,-8.5208333333333,228.976669311523,"1106",92.1939697265625,169.23999786377
"43189",33.4791666666665,-3.06249999999996,226.768341064453,"857",76.3158645629883,161.879997253418
"43198",37.2708333333332,17.4791666666667,292.723331451416,"101",95.7850570678711,221.879997253418
"43199",16.3541666666666,3.6041666666667,235.566673278809,"1590",49.9846000671387,128.759994506836
"43204",28.1874999999999,-8.3958333333333,226.178340911865,"1056",85.5959625244141,174.000015258789
"43207",10.6041666666666,5.68750000000004,222.603340148926,"1945",73.7284088134766,168.160018920898
"43211",14.6458333333332,-13.6458333333333,178.764991760254,"1309",91.5587539672852,204.799995422363
"43212",34.6041666666665,-6.81249999999996,223.753337860107,"575",112.517044067383,173.840007781982
"43221",33.3541666666665,1.8541666666667,240.774993896484,"1304",50.4597549438477,157.239990234375
"43223",21.6041666666666,0.7291666666667,249.363327026367,"2022",23.774486541748,116.760005950928
"43226",35.6458333333332,-17.3958333333333,236.568336486816,"977",90.5202255249023,206.800003051758
"43233",25.3124999999999,-13.1458333333333,197.558326721191,"1076",104.322288513184,251.599998474121
"43237",45.7291666666665,5.8541666666667,276.28833770752,"266",132.161376953125,157.599983215332
"43240",49.3124999999999,10.8125,263.143329620361,"40",78.3091888427734,191.16003036499
"43248",10.3541666666666,4.31250000000004,238.636665344238,"2518",70.1270370483398,106.639995574951
"43251",34.6874999999999,9.14583333333337,212.285003662109,"1248",87.4956817626953,174.119987487793
"43260",19.5624999999999,-33.6041666666666,160.599994659424,"487",52.3810920715332,233.079986572266
"43261",8.02083333333325,6.1041666666667,273.775005340576,"1969",71.2670745849609,125.320014953613
"43276",30.3124999999999,-0.104166666666629,213.964996337891,"1138",41.4818153381348,122.199993133545
"43279",17.6874999999999,-17.5625,223.081665039062,"601",110.465171813965,280.03999710083
"43300",15.3541666666666,4.89583333333337,238.661670684814,"1503",67.3704528808594,145.520000457764
"43316",10.8541666666666,6.77083333333337,245.648326873779,"1731",82.0342102050781,154.120006561279
"43348",10.3541666666666,14.0625,274.973335266113,"255",159.374954223633,261.040000915527
"43360",41.1874999999999,13.2291666666667,297.516670227051,"173",45.6539344787598,182.280006408691
"43367",47.7708333333332,-13.9375,260.736103057861,"1806",106.605911254883,126.166667938232
"43368",19.6041666666666,-5.6458333333333,236.270008087158,"1666",56.1460914611816,148.159999847412
"43378",34.6874999999999,-9.18749999999996,167.121658325195,"1118",106.538619995117,175.240001678467
"43380",17.6041666666666,-5.31249999999996,235.335006713867,"1618",56.3893661499023,132.840003967285
"43386",36.6874999999999,1.9791666666667,216.709995269775,"415",65.8797836303711,152.480001449585
"43390",23.4791666666666,7.56250000000004,244.440002441406,"1257",86.8481216430664,207.040023803711
"43395",45.0624999999999,20.8125,287.196674346924,"99",112.077026367188,346.0400390625
"43397",30.2708333333332,6.02083333333337,272.2483253479,"1024",77.4863815307617,190.60001373291
"43400",28.9374999999999,2.4791666666667,240.018329620361,"1778",38.0379676818848,136.319999694824
"43407",25.9791666666666,-26.5208333333333,172.69832611084,"603",79.3336563110352,288.680000305176
"43410",22.3958333333332,-10.4375,228.491668701172,"1325",88.0200881958008,208.440017700195
"43427",31.8124999999999,-27.6458333333333,208.880004882812,"717",59.5955238342285,202.040004730225
"43431",19.7291666666666,-16.7708333333333,217.408332824707,"675",111.315795898438,286.520004272461
"43435",25.7708333333332,-6.43749999999996,236.189994812012,"1135",72.9015045166016,157.919988632202
"43436",23.6041666666666,11.4791666666667,261.238327026367,"630",130.146224975586,259.160003662109
"43437",18.5208333333332,-9.47916666666663,222.368335723877,"1361",75.9930725097656,194.560012817383
"43440",39.3124999999999,-8.10416666666663,267.933330535889,"1204",85.5700073242188,110.19998550415
"43441",16.2708333333332,8.2291666666667,266.231670379639,"1166",110.120536804199,222.359981536865
"43446",13.6874999999999,-7.97916666666663,258.093338012695,"649",102.305946350098,128.159980773926
"43447",21.1041666666666,9.89583333333337,272.968330383301,"863",109.752395629883,246.000022888184
"43451",40.6874999999999,3.81250000000004,247.981662750244,"303",120.862701416016,151.759986877441
"43453",19.2291666666666,4.64583333333337,246.418323516846,"1619",56.2924308776855,154.80001449585
"43457",42.4791666666665,23.2291666666667,276.464996337891,"120",74.563591003418,343.720016479492
"43458",39.6874999999999,14.3125,185.454998016357,"678",63.0877571105957,185.799999237061
"43461",48.8958333333332,18.1458333333334,291.123332977295,"58",108.379875183105,287.999992370605
"43465",31.7708333333332,-10.7708333333333,197.213344573975,"1199",115.391578674316,207.960014343262
"43466",30.8541666666665,16.8125,277.593326568604,"71",189.558380126953,292.239990234375
"43472",24.6041666666666,-5.43749999999996,242.346668243408,"1506",58.0627861022949,146.879997253418
"43477",28.0624999999999,5.9791666666667,260.016670227051,"1261",75.9519271850586,178.239994049072
"43483",10.3541666666666,4.68750000000004,264.213333129883,"2421",71.554557800293,103.759994506836
"43484",20.6874999999999,-26.8958333333333,204.738330841064,"209",82.2651977539062,342.399978637695
"43485",39.1041666666665,-2.56249999999996,260.926666259766,"783",70.057975769043,144.679985046387
"43493",42.1458333333332,22.5625,281.800003051758,"114",69.808464050293,328.640022277832
"43494",4.72916666666659,6.89583333333337,261.079998016357,"1641",66.5498809814453,116.479969024658
"43498",44.8958333333332,-22.8958333333333,226.518325805664,"744",105.254859924316,223.79997253418
"43499",25.9791666666666,17.0208333333334,249.834995269775,"67",172.518737792969,303.919982910156
"43501",28.5624999999999,-12.3958333333333,201.089992523193,"1199",113.94832611084,237.360000610352
"43505",27.2291666666666,8.02083333333337,267.691669464111,"984",97.8597564697266,199.160003662109
"43509",29.5208333333332,-10.0625,205.030002593994,"1376",102.468109130859,193.439979553223
"43510",20.0624999999999,5.93750000000004,236.924991607666,"1470",68.9461822509766,173.520011901855
"43521",39.0208333333332,-7.2708333333333,256.556663513184,"1139",72.9481353759766,127.679996490479
"43534",27.8124999999999,19.3125,249.048328399658,"16",137.159088134766,323.759994506836
"43540",31.1041666666665,-28.5625,172.946662902832,"872",63.3763236999512,204.96000289917
"43541",39.5208333333332,10.7291666666667,155.830001831055,"998",114.199768066406,201.480007171631
"43544",32.8124999999999,-15.6041666666666,253.031673431396,"807",114.800491333008,231.680011749268
"43546",13.6458333333332,-20.8541666666666,206.025009155273,"29",119.351448059082,185.76000213623
"43551",22.9374999999999,-14.6041666666666,219.958324432373,"999",107.13395690918,263.360023498535
"43554",7.14583333333325,10.9791666666667,251.478328704834,"1049",114.160530090332,208.919982910156
"43559",48.5208333333332,14.4791666666667,249.106674194336,"71",69.0512542724609,198.839988708496
"43561",41.4374999999999,9.39583333333337,167.663326263428,"977",78.0177917480469,168.959999084473
"43570",10.3541666666666,8.64583333333337,277.353324890137,"1221",95.3239593505859,196.400012969971
"43571",41.1874999999999,19.9375,293.700008392334,"179",33.0782203674316,222.199974060059
"43580",33.5624999999999,12.2708333333334,283.303337097168,"555",121.199409484863,263.120002746582
"43582",26.6458333333332,1.06250000000004,237.031669616699,"1826",30.7792549133301,111.639976501465
"43585",23.3958333333332,-27.1458333333333,195.643329620361,"406",81.1696395874023,309.55997467041
"43588",35.3958333333332,20.4791666666667,253.740005493164,"38",90.2844009399414,257.120018005371
"43594",42.7708333333332,11.1041666666667,257.30167388916,"224",49.3619689941406,202.159996032715
"43597",39.9791666666665,24.6041666666667,269.686660766602,"82",73.2000350952148,333.040008544922
"43604",24.4374999999999,-6.43749999999996,236.846656799316,"1334",64.8986434936523,143.959999084473
"43606",34.6041666666665,-20.9375,236.436672210693,"886",91.5269165039062,183.160018920898
"43608",42.3124999999999,10.3958333333334,269.268341064453,"309",75.7308197021484,217.520008087158
"43611",15.2708333333332,-14.7291666666666,209.92000579834,"945",98.7700042724609,242.000007629395
"43612",40.7708333333332,0.812500000000043,287.290000915527,"379",101.29532623291,158.280010223389
"43624",13.3541666666666,16.4375,271.599998474121,"67",161.983963012695,299.960021972656
"43625",22.9374999999999,-33.5208333333333,162.321662902832,"415",16.9238090515137,244.31999206543
"43628",28.6041666666666,15.1458333333334,268.053340911865,"135",174.393478393555,267.760009765625
"43631",17.9374999999999,-1.2708333333333,252.611656188965,"1812",32.7328567504883,107.559986114502
"43633",16.6458333333332,11.4791666666667,285.116672515869,"659",132.715957641602,249.440002441406
"43634",33.5208333333332,-2.5208333333333,226.761665344238,"914",70.1936874389648,149.71999168396
"43638",24.9374999999999,9.89583333333337,268.320007324219,"747",118.059715270996,244.119987487793
"43639",23.1874999999999,12.6875,238.250007629395,"610",142.242492675781,273.800010681152
"43646",25.7708333333332,-11.8541666666666,187.465000152588,"1258",98.2320556640625,237.480010986328
"43648",19.1874999999999,-7.6458333333333,216.281661987305,"1625",66.7725067138672,179.119987487793
"43649",27.1041666666666,-30.7708333333333,149.093332290649,"621",54.6701431274414,306.639995574951
"43653",40.1458333333332,2.43750000000004,266.098327636719,"334",114.845100402832,146.639976501465
"43661",43.5208333333332,12.7708333333334,305.283336639404,"42",49.6903991699219,156.520004272461
"43662",38.6458333333332,-1.47916666666663,253.723335266113,"699",116.138671875,134.600009918213
"43663",27.3958333333332,-24.6458333333333,203.538341522217,"603",82.0741348266602,291.959991455078
"43664",15.9791666666666,17.6875,276.261672973633,"52",132.180145263672,302.680015563965
"43682",12.6458333333332,15.1875,275.623340606689,"119",174.219207763672,286.639976501465
"43684",32.5208333333332,-24.4375,233.6549949646,"671",64.3607177734375,226.519985198975
"43686",25.0624999999999,-15.6041666666666,206.976661682129,"797",116.04615020752,264.080009460449
"43697",19.2291666666666,9.64583333333337,276.196670532227,"922",110.104530334473,236.840019226074
"43704",20.5208333333332,4.56250000000004,251.106662750244,"1645",54.2095489501953,159.31999206543
"43712",26.6458333333332,1.39583333333337,242.433338165283,"1796",33.1560592651367,113.199996948242
"43719",39.3541666666665,-4.35416666666663,255.249996185303,"1204",70.6995468139648,128.279991149902
"43720",19.1874999999999,-17.3958333333333,225.499992370605,"617",111.469512939453,278.280010223389
"43729",15.6874999999999,12.1875,288.461666107178,"440",140.807357788086,266.999988555908
"43734",46.8541666666665,6.27083333333337,274.96166229248,"205",129.032562255859,155.200004577637
"43736",44.7708333333332,21.2708333333334,280.779991149902,"111",101.909729003906,341.119995117188
"43744",11.1874999999999,-1.06249999999996,244.974994659424,"2061",73.4729690551758,113.159999847412
"43770",23.8541666666666,-18.4791666666666,235.576667785645,"520",112.063331604004,289.96000289917
"43772",23.1874999999999,1.68750000000004,253.286666870117,"1744",32.0030250549316,113.320007324219
"43775",24.6458333333332,-17.1041666666666,221.17000579834,"675",114.980590820312,282.159996032715
"43784",26.0208333333332,-19.7291666666666,233.768329620361,"439",108.231826782227,282.999992370605
"43789",26.5624999999999,-9.22916666666663,209.600009918213,"1184",89.6646575927734,170.399990081787
"43793",28.8958333333332,5.06250000000004,250.970001220703,"1380",68.1565017700195,181.759986877441
"43799",16.3958333333332,6.6041666666667,247.881660461426,"1340",91.0801467895508,178.440017700195
"43806",40.3124999999999,11.2708333333334,250.98165512085,"515",77.4951705932617,189.959983825684
"43808",20.1458333333332,-12.5625,202.980003356934,"1107",95.7285079956055,231.000003814697
"43813",28.9374999999999,7.18750000000004,272.189998626709,"997",90.1835098266602,189.959983825684
"43818",20.8124999999999,-2.85416666666663,247.093334197998,"1874",40.0456428527832,108.479995727539
"43819",35.5208333333332,-10.0625,212.614994049072,"1323",104.454856872559,147.440004348755
"43826",13.9791666666666,-10.3958333333333,245.693340301514,"537",118.956932067871,142.560005187988
"43828",20.0208333333332,12.1458333333334,286.860008239746,"586",138.224273681641,243.000011444092
"43830",46.1458333333332,23.4375,269.563331604004,"111",114.542114257812,324.120025634766
"43831",21.7291666666666,-17.2708333333333,220.230007171631,"617",114.277793884277,275.319995880127
"43839",28.8541666666666,20.3541666666667,250.954990386963,"8",89.8483581542969,332.879981994629
"43846",47.1874999999999,17.7708333333334,286.063327789307,"66",121.935264587402,294.039993286133
"43851",13.9374999999999,-8.81249999999996,252.16833114624,"680",110.815856933594,131.159992218018
"43857",41.4791666666665,10.8958333333334,279.561672210693,"247",87.6745452880859,196.320018768311
"43861",20.3958333333332,14.6041666666667,293.401660919189,"224",159.948608398438,256.400012969971
"43862",46.3124999999999,3.1041666666667,269.391670227051,"360",96.4314575195312,140.319995880127
"43863",37.7708333333332,-4.81249999999996,225.349998474121,"684",62.3729934692383,159.159994125366
"43865",23.6041666666666,-20.9375,233.063335418701,"353",102.877021789551,284.199981689453
"43878",30.0624999999999,-3.0208333333333,184.451656341553,"1130",65.8809661865234,141.799993515015
"43886",35.2708333333332,10.2708333333334,254.41499710083,"1169",101.079483032227,191.039981842041
"43887",35.6874999999999,2.7291666666667,276.630001068115,"301",62.4313278198242,158.239994049072
"43891",27.9374999999999,-7.56249999999996,240.081672668457,"1059",79.3228454589844,158.880004882812
"43894",39.7708333333332,3.7291666666667,240.960006713867,"377",118.752105712891,149.400005340576
"43895",24.1458333333332,9.6041666666667,260.678329467773,"793",116.044525146484,238.080024719238
"43900",39.7291666666665,23.0208333333334,280.061664581299,"79",80.2040405273438,269.400024414062
"43909",16.1041666666666,-0.187499999999957,250.639991760254,"1618",40.02490234375,111.959991455078
"43912",19.4374999999999,-1.31249999999996,252.798328399658,"1976",28.3770313262939,109.199981689453
"43916",19.1458333333332,16.1875,281.783332824707,"57",149.076324462891,270.279998779297
"43919",28.7291666666666,-30.1041666666666,124.678335189819,"712",69.2006607055664,236.800003051758
"43931",26.5624999999999,-6.81249999999996,240.881671905518,"1111",75.5569305419922,163.279991149902
"43934",26.4791666666666,15.0625,254.088344573975,"169",174.757522583008,291.160011291504
"43935",33.2291666666665,21.7291666666667,268.495006561279,"6",44.9466590881348,304.640007019043
"43937",48.3541666666665,-17.9375,206.91333770752,"1140",107.461158752441,181.359996795654
"43938",26.8958333333332,-15.7708333333333,211.926670074463,"819",123.282470703125,267.280006408691
"43940",19.9791666666666,15.9791666666667,285.101661682129,"83",156.611053466797,266.160011291504
"43942",37.1041666666665,5.56250000000004,220.763339996338,"747",45.2743682861328,170.400009155273
"43948",15.1041666666666,-0.312499999999957,246.54333114624,"1650",46.6965408325195,115.599994659424
"43949",27.9374999999999,8.77083333333337,276.669998168945,"833",105.992866516113,205.07999420166
"43953",12.6458333333332,-5.18749999999996,253.3766746521,"1050",81.3737640380859,131.279983520508
"43964",32.9791666666665,20.1041666666667,280.171661376953,"10",72.93359375,328.079986572266
"43965",28.9374999999999,-2.72916666666663,202.603340148926,"1324",52.4959754943848,140.359992980957
"43967",45.6458333333332,-16.9375,246.830005645752,"1506",115.460540771484,185.520000457764
"43970",41.7708333333332,-0.687499999999957,270.613327026367,"482",80.1440963745117,110.480003356934
"43971",37.0624999999999,9.6041666666667,149.460000991821,"1830",92.0241165161133,176.240005493164
"43980",44.6874999999999,9.93750000000004,243.731670379639,"241",64.2256317138672,200.07999420166
"43983",31.4374999999999,-0.479166666666629,205.851669311523,"898",51.1027374267578,131.240005493164
"43992",28.1041666666666,-26.8125,159.97166633606,"656",73.5164794921875,274.680004119873
"44004",30.9791666666665,-13.5208333333333,215.731658935547,"955",120.816856384277,219.959983825684
"44011",17.9791666666666,2.56250000000004,248.036670684814,"1699",39.5661888122559,122.639999389648
"44015",43.4374999999999,10.1041666666667,237.593326568604,"364",74.3796081542969,207.399978637695
"44023",39.2291666666665,5.27083333333337,224.946670532227,"572",93.7881088256836,162.439994812012
"44026",3.64583333333326,8.3541666666667,257.408332824707,"1133",71.3440399169922,158.719997406006
"44028",51.8958333333332,16.6041666666667,256.188335418701,"71",50.2569961547852,203.199996948242
"44034",36.1458333333332,16.0208333333334,297.226657867432,"177",142.156372070312,265.680027008057
"44038",45.7708333333332,14.1041666666667,201.653327941895,"301",64.7841491699219,231.680011749268
"44039",13.0624999999999,-6.72916666666663,256.901664733887,"829",89.4035873413086,147.639999389648
"44042",24.5624999999999,-2.35416666666663,241.918334960938,"1633",39.9099655151367,111.079998016357
"44043",10.3958333333332,3.9791666666667,260.214996337891,"2372",65.8297653198242,102.359981536865
"44048",36.6874999999999,-16.8958333333333,241.280002593994,"1342",83.6814422607422,197.760009765625
"44049",46.3541666666665,18.2291666666667,282.701663970947,"73",132.361145019531,303.560009002686
"44051",13.9374999999999,15.5208333333334,276.350002288818,"113",168.203506469727,286.399993896484
"44056",49.2291666666665,-12.3125,259.809532165527,"1165",117.287498474121,125
"44058",32.3958333333332,-22.3541666666666,243.226661682129,"441",94.1600646972656,224.679985046387
"44062",37.3124999999999,18.9375,290.564994812012,"67",81.2747497558594,232.639999389648
"44063",11.4791666666666,10.6041666666667,272.836666107178,"815",121.747215270996,232.040004730225
"44064",33.5624999999999,-13.6041666666666,200.555000305176,"864",120.744491577148,207.840003967285
"44066",24.3958333333332,11.6875,263.171672821045,"539",131.973251342773,251.159992218018
"44067",29.4791666666665,-26.9375,148.544998168945,"684",75.2324981689453,266.480007171631
"44070",45.5208333333332,-16.3125,264.306659698486,"1370",126.916976928711,167.920017242432
"44074",33.7291666666665,2.52083333333337,237.411670684814,"1059",54.0041351318359,163.479995727539
"44077",27.3541666666666,-0.229166666666629,228.478336334229,"1727",23.6225738525391,106.679992675781
"44082",18.0208333333332,-9.8958333333333,207.716674804688,"1441",77.7509689331055,177.919998168945
"44085",25.9791666666666,5.4791666666667,249.926662445068,"1521",67.4769439697266,169.479999542236
"44087",42.5624999999999,16.8958333333334,256.54167175293,"106",44.8199424743652,216.761932373047
"44089",28.0208333333332,2.93750000000004,239.491672515869,"1967",42.7411079406738,133.519992828369
"44093",28.9791666666666,8.4791666666667,279.7216796875,"860",101.464508056641,195.040016174316
