field_1,X,Y,bio1,bio12,bio15,bio7
"49835",48.5208333333332,48.8958333333334,79.7466659545898,"247",15.6133222579956,451.279983520508
"49837",30.6041666666665,47.4375,91.0666656494141,"501",26.5609703063965,326.079978942871
"49843",2.64583333333326,28.8125,226.46333694458,"29",38.3816261291504,394.599990844727
"49853",47.9791666666665,49.7291666666667,71.3966655731201,"291",19.1894454956055,444.23999786377
"49856",60.8541666666665,32.1041666666667,205.884990692139,"99",103.192932128906,385.959968566895
"49867",28.0624999999999,21.6041666666667,241.579990386963,"3",49.7265243530273,336.319999694824
"49869",24.6041666666666,22.7291666666667,228.706665039062,"3",36.1813621520996,323.600006103516
"49879",12.5624999999999,42.7291666666667,127.428331375122,"593",24.2550106048584,272.880001068115
"49890",60.6041666666665,32.9375,194.671669006348,"143",101.666374206543,388.439979553223
"49892",34.3541666666665,51.6875,63.7650012969971,"624",28.8959941864014,330.240020751953
"49894",24.0624999999999,28.4375,218.29833984375,"19",68.9667205810547,307.360019683838
"49898",37.2291666666665,26.5208333333334,202.123336791992,"74",63.4798927307129,287.759990692139
"49899",59.6041666666665,29.8125,239.458332061768,"118",93.6269378662109,370.44002532959
"49905",22.9374999999999,38.2708333333334,147.256669998169,"650",57.3265953063965,282.399997711182
"49908",58.3124999999998,43.6041666666667,98.6816692352295,"118",42.1784439086914,444.599990844727
"49913",-7.97916666666673,19.1458333333334,284.266662597656,"49",120.527534484863,305
"49916",28.2291666666666,49.7291666666667,70.6850004196167,"634",40.8502388000488,310.799999237061
"49921",2.72916666666659,33.0625,190.289993286133,"112",30.4166507720947,373.639984130859
"49927",41.2708333333332,38.8125,100.256662368774,"744",62.290210723877,428.320007324219
"49928",7.68749999999991,32.4375,230.23832321167,"52",54.4210243225098,379.880027770996
"49929",21.1874999999999,27.0208333333334,230.354995727539,"2",33.3642387390137,313.919982910156
"49935",2.43749999999992,23.5625,266.563339233398,"19",64.896240234375,349.759979248047
"49937",31.6458333333332,26.1041666666667,228.488330841064,"2",33.3642387390137,343.159980773926
"49940",-5.64583333333339,41.4375,124.128332138062,"596",40.416374206543,286.160011291504
"49947",48.5208333333332,55.4375,38.4799981117249,"481",35.2801246643066,400.359992980957
"49949",9.43749999999991,28.0208333333334,223.158340454102,"22",49.5338439941406,367.200012207031
"49953",45.6874999999999,24.6041666666667,258.951663970947,"139",109.146118164062,350.319976806641
"49960",57.4791666666665,23.5625,275.836658477783,"134",63.0678215026855,271.839981079102
"49966",-12.6875,25.9791666666667,214.190006256104,"28",54.7722549438477,232.120018005371
"49968",32.5624999999999,21.6458333333334,252.743339538574,"6",44.9466590881348,317.680015563965
"49971",40.8541666666665,40.1041666666667,29.9666666984558,"652",40.7498741149902,374.879989624023
"49976",22.7291666666666,43.9375,109.591665267944,"596",19.5082454681396,315.400009155273
"49977",55.9374999999998,43.5625,106.374998092651,"127",43.4717712402344,451.199989318848
"49978",-5.97916666666673,21.8125,287.063331604004,"16",97.2726440429688,347.479972839355
"49980",26.8958333333332,27.8958333333334,212.070007324219,"18",69.2820358276367,318.680019378662
"49981",68.0624999999998,31.8958333333334,113.725004196167,"253",92.610710144043,413.839988708496
"49984",54.1874999999998,53.7291666666667,28.2133340835571,"461",32.09912109375,422.840003967285
"49986",41.8124999999999,39.9791666666667,62.5716686248779,"433",40.3833312988281,422.159996032715
"49991",56.8124999999998,42.7291666666667,115.3600025177,"116",47.5239181518555,446.879997253418
"49997",35.3541666666665,23.9791666666667,257.054996490479,"13",83.0334014892578,253.279991149902
"50003",56.0208333333332,50.5208333333334,47.6399993896484,"327",18.2457809448242,476.520004272461
"50004",34.3541666666665,37.9375,114.983329772949,"367",50.2887306213379,349.200019836426
"50005",34.5624999999999,44.8541666666667,66.5033340454102,"775",20.5030498504639,275
"50006",40.2291666666665,44.9375,110.395002365112,"835",16.0908851623535,339.640007019043
"50008",-6.10416666666673,23.9791666666667,279.973335266113,"12",67.4199829101562,377.880020141602
"50010",-2.22916666666674,27.4791666666667,257.320003509521,"9",55.1604156494141,399.92000579834
"50011",30.6041666666665,54.9375,51.763334274292,"643",33.1106109619141,306.159992218018
"50015",-4.7708333333334,19.2708333333334,284.036674499512,"45",123.125579833984,322.919960021973
"50017",38.7291666666665,53.1041666666667,57.2616672515869,"563",31.8803405761719,372.639999389648
"50026",4.60416666666659,28.2708333333334,235.78332901001,"25",44.722843170166,393.559989929199
"50028",56.3124999999998,35.0625,198.859996795654,"173",86.9575653076172,362.360000610352
"50033",43.4791666666665,33.1041666666667,230.149993896484,"111",85.7734985351562,416.199989318848
"50038",66.4374999999998,38.7708333333334,158.859996795654,"379",84.5012130737305,397.879981994629
"50056",44.2291666666665,34.1041666666667,235.068340301514,"180",91.4296188354492,389.519996643066
"50058",-2.10416666666674,23.3958333333334,285.7200050354,"9",69.4532012939453,357.679977416992
"50065",14.7708333333332,45.1458333333334,131.090908050537,"1232",31.888111114502,265.863628387451
"50070",-12.3541666666667,24.7291666666667,240.986671447754,"27",91.0166091918945,288.320007324219
"50074",23.3124999999999,44.3958333333334,109.286670684814,"626",23.5035610198975,329.799995422363
"50086",9.68749999999991,26.3541666666667,239.343338012695,"20",43.30126953125,349.960021972656
"50100",47.3541666666665,45.2708333333334,107.840003967285,"208",21.7353801727295,362.320022583008
"50104",34.1458333333332,38.8541666666667,115.745000839233,"391",48.8036689758301,347.280006408691
"50107",-9.10416666666672,20.0625,278.918342590332,"36",104.446594238281,308.600006103516
"50110",24.4374999999999,30.5208333333334,197.089996337891,"39",77.7959976196289,279.600009918213
"50113",59.1458333333332,46.1458333333334,80.2766704559326,"128",22.3316211700439,482.280006408691
"50115",-3.85416666666673,18.1041666666667,286.263332366943,"81",127.986968994141,309.039993286133
"50131",38.7291666666665,29.5208333333334,215.973339080811,"46",72.1221160888672,356.999969482422
"50132",65.6458333333332,36.6041666666667,165.938339233398,"239",96.6648559570312,426.800003051758
"50139",52.8124999999998,42.7708333333334,127.023334503174,"119",41.9702186584473,393.600006103516
"50146",1.64583333333326,46.3958333333334,112.661666870117,"849",11.9468832015991,230.359992980957
"50147",23.7708333333332,44.1875,111.274995803833,"574",25.6338558197021,331.560020446777
"50161",47.1041666666665,44.8541666666667,112.038335800171,"218",20.3695030212402,349.720001220703
"50163",-5.56250000000006,20.5208333333334,283.980007171631,"25",109.293258666992,325.999984741211
"50166",27.5208333333332,24.6041666666667,217.838325500488,"3",36.1813621520996,342.239990234375
"50171",38.8541666666665,29.0625,217.351665496826,"54",72.93359375,362.160034179688
"50177",56.1458333333332,36.8125,148.788328170776,"261",71.6686935424805,355.359992980957
"50187",34.8124999999999,48.6041666666667,88.4816646575928,"510",18.1409358978271,341.839981079102
"50196",55.3124999999998,48.3541666666667,71.2650012969971,"209",18.4438667297363,477.679977416992
"50199",-3.35416666666674,42.0208333333334,104.97166633606,"441",26.6850147247314,291.280002593994
"50208",-1.60416666666674,32.3958333333334,172.628326416016,"166",38.3342056274414,381.20002746582
"50210",62.1041666666665,43.8541666666667,105.753335952759,"122",47.0520629882812,468.680000305176
"50211",-6.68750000000006,40.3958333333334,119.51000213623,"906",54.6879234313965,249.360008239746
"50215",69.8958333333332,41.9791666666667,99.5766639709473,"797",56.4384346008301,369.879989624023
"50227",31.8124999999999,17.8958333333334,290.15832901001,"32",162.114135742188,312.559986114502
"50228",64.6874999999998,47.0625,74.2016649246216,"139",28.0372943878174,511.640014648438
"50240",34.9374999999999,40.1041666666667,105.196666717529,"477",38.5763168334961,335.839996337891
"50241",46.5624999999999,48.6041666666667,83.5550022125244,"284",20.4780502319336,427.879981994629
"50250",50.1041666666665,24.3125,268.49666595459,"70",109.126052856445,299.31999206543
"50253",42.1458333333332,46.8958333333334,90.6466674804688,"467",24.3232345581055,364.23999786377
"50257",40.7291666666665,47.4375,94.3449974060059,"524",19.6647624969482,359.92000579834
"50266",38.1458333333332,36.3958333333334,181.509990692139,"281",82.1242980957031,382.239990234375
"50267",61.7708333333332,42.1875,132.171669006348,"118",55.6404342651367,464.039993286133
"50275",0.854166666666593,20.6041666666667,284.314994812012,"55",128.805511474609,326.040000915527
"50276",40.7291666666665,27.6041666666667,226.525001525879,"111",86.0756072998047,370.76000213623
"50281",16.3958333333332,30.4791666666667,195.410003662109,"109",78.4843139648438,266.200008392334
"50287",75.3124999999998,37.5208333333334,15.3350007534027,"61",75.965950012207,419.440002441406
"50294",43.9374999999999,52.5625,48.9583301544189,"515",24.3210163116455,386.240005493164
"50296",-4.68750000000006,40.8958333333334,116.286668777466,"374",32.303150177002,297.119998931885
"50303",65.7708333333332,25.5208333333334,267.271671295166,"161",97.7141342163086,288.880004882812
"50304",19.3541666666666,42.1875,152.908334732056,"1631",46.6549301147461,271.359996795654
"50305",2.77083333333326,26.6875,266.048336029053,"18",49.7265243530273,387.800025939941
"50315",56.1874999999998,35.2291666666667,200.608329772949,"181",83.0151138305664,357.480010986328
"50316",2.22916666666659,23.2291666666667,269.633331298828,"20",78.8770599365234,347.719955444336
"50318",39.8958333333332,34.1875,191.284999847412,"121",75.5330429077148,374.000015258789
"50323",68.2708333333332,43.3541666666667,123.365001678467,"193",59.8239822387695,457.280006408691
"50335",53.2708333333332,31.1458333333334,171.774997711182,"139",89.3631591796875,398.559989929199
"50336",56.2708333333332,25.0625,272.223339080811,"162",93.0628051757812,255.719985961914
"50338",59.6041666666665,38.0625,169.301662445068,"171",68.3824691772461,422.360000610352
"50339",46.9374999999999,27.1458333333334,255.871658325195,"170",86.0058059692383,369.039993286133
"50341",44.7708333333332,21.3958333333334,279.263324737549,"111",104.756797790527,340.240020751953
"50347",26.6041666666666,48.2708333333334,89.4633293151855,"575",46.383861541748,316.960010528564
"50350",44.6874999999999,21.7291666666667,273.156661987305,"120",99.7366943359375,339.84001159668
"50356",5.10416666666659,35.6458333333334,170.340003967285,"238",40.8747978210449,332.439994812012
"50359",26.7291666666666,22.8541666666667,224.861660003662,"2",33.3642387390137,332.919998168945
"50368",-3.68750000000006,30.9375,218.131675720215,"74",54.8005256652832,385.160026550293
"50372",36.6458333333332,29.8958333333334,189.039993286133,"31",60.0407943725586,341.759986877441
"50377",59.5208333333332,30.6041666666667,229.015007019043,"117",93.4556579589844,388.240013122559
"50379",-1.2708333333334,22.9375,276.830005645752,"15",78.4244384765625,342.040023803711
"50381",-9.22916666666672,39.2291666666667,157.413330078125,"662",60.6617279052734,167.399997711182
"50383",55.9374999999998,53.9791666666667,31.7783331871033,"535",29.4246520996094,437.919998168945
"50387",10.9791666666666,47.2708333333334,68.0700016021729,"1062",37.4275131225586,268.680000305176
"50388",6.47916666666659,22.6458333333334,244.408340454102,"27",43.7608070373535,304.84001159668
"50392",37.1458333333332,56.1875,39.6966648101807,"659",36.3517532348633,336.119995117188
"50394",54.2291666666665,31.4791666666667,103.818330764771,"137",79.6133728027344,382.760009765625
"50397",26.8541666666666,48.1041666666667,88.8583374023438,"563",46.6866188049316,317.079982757568
"50401",-10.7291666666667,26.6041666666667,225.883331298828,"31",60.0407943725586,284.040012359619
"50414",61.3124999999998,48.1875,62.0833349227905,"152",20.538423538208,520.920028686523
"50415",38.1874999999999,36.5208333333334,180.216674804688,"304",82.0293655395508,386.760025024414
"50421",58.2708333333332,30.6041666666667,245.233345031738,"136",98.0519485473633,363.439979553223
"50424",-11.9791666666667,24.2291666666667,250.966663360596,"30",106.556838989258,302.840003967285
"50429",-4.97916666666673,27.0625,261.426658630371,"13",52.0139846801758,387.840003967285
"50431",12.9791666666666,47.0625,-1.8116669356823,"1535",25.8699207305908,226.200008392334
"50433",27.2708333333332,56.6458333333334,52.6833343505859,"624",29.8002452850342,300.799980163574
"50434",32.1874999999999,46.1875,103.342952728271,"377",17.2739791870117,314.384613037109
"50439",11.1041666666666,28.8125,201.66166305542,"26",48.2376403808594,336.360015869141
"50440",22.5624999999999,31.7708333333334,193.24333190918,"59",97.3471832275391,245.999984741211
"50445",32.2708333333332,24.2291666666667,241.46333694458,"4",36.9274482727051,336.040000915527
"50446",35.4791666666665,54.4375,48.2433319091797,"628",33.1705322265625,333.639984130859
"50450",41.6458333333332,20.3125,236.5016746521,"204",44.7589874267578,262.040023803711
"50451",54.5624999999998,43.4375,119.084997177124,"123",42.2275390625,443.320007324219
"50453",-8.43750000000006,32.8958333333334,184.191665649414,"346",77.6406631469727,261.519985198975
"50461",15.2708333333332,40.5208333333334,98.2966709136963,"751",36.5807228088379,229.680004119873
"50467",17.1874999999999,51.5625,85.2099990844727,"538",39.0387878417969,272.360000610352
"50471",59.3541666666665,39.7291666666667,157.79167175293,"108",68.4902114868164,433.040008544922
"50478",22.1874999999999,38.9791666666667,153.645000457764,"649",51.1169013977051,308.439979553223
"50479",5.85416666666659,27.3125,240.66499710083,"21",41.3883781433105,387.560005187988
"50484",-2.0208333333334,23.8125,280.221672058105,"9",69.4532012939453,359.080009460449
"50485",-3.06250000000006,22.9375,286.184997558594,"11",81.6145706176758,355.320014953613
"50488",-2.10416666666674,27.7708333333334,255.991668701172,"9",55.1604156494141,404.039993286133
"50499",-7.22916666666673,39.9375,157.013330459595,"777",57.849681854248,265.76000213623
"50505",-2.10416666666674,41.3541666666667,119.934997558594,"422",28.389762878418,312.919998168945
"50508",39.3958333333332,48.1458333333334,79.2183303833008,"565",22.3018074035645,369.119987487793
"50509",40.1874999999999,23.3958333333334,263.020000457764,"95",71.0034408569336,307.240009307861
"50515",43.8541666666665,22.2291666666667,265.326671600342,"136",88.7076568603516,334.880027770996
"50516",55.0624999999998,43.1041666666667,110,"122",44.3398017883301,444.280014038086
"50521",47.5208333333332,34.8541666666667,117.663335800171,"419",77.9352569580078,423.800010681152
"50523",-0.729166666666735,38.2708333333334,176.046676635742,"327",43.6451301574707,262.719993591309
"50524",4.85416666666659,45.9791666666667,110.173330307007,"857",17.1916160583496,258.680000305176
"50526",32.1041666666665,17.9375,291.299991607666,"32",157.459167480469,314.639987945557
"50531",-6.93750000000006,21.7291666666667,281.308326721191,"18",97.234489440918,340
"50533",27.8958333333332,49.6041666666667,70.843334197998,"643",41.3254928588867,309.23999786377
"50543",42.1874999999999,30.7291666666667,231.275005340576,"74",81.3258514404297,398.760032653809
"50549",10.5208333333332,55.1875,82.5133323669434,"647",19.5267715454102,219.160003662109
"50553",29.3124999999999,24.3541666666667,229.268321990967,"1",26.646936416626,350.999984741211
"50557",16.0624999999999,27.6041666666667,201.158332824707,"15",46.9017639160156,317.680015563965
"50559",36.3124999999999,39.5625,82.1783351898193,"426",46.2813949584961,354.720001220703
"50562",-5.72916666666673,28.6458333333334,244.151668548584,"34",66.5864181518555,389.960021972656
"50564",48.8958333333332,52.2291666666667,52.8516674041748,"428",25.1666126251221,460.839996337891
"50566",38.6874999999999,51.3541666666667,58.4283351898193,"570",25.7300491333008,365.800018310547
"50567",68.3958333333332,42.7708333333334,131.110000610352,"243",62.7883110046387,443.440017700195
"50569",42.3541666666665,29.5625,229.313335418701,"99",80.1254043579102,391.080017089844
"50571",40.8958333333332,28.0625,219.036674499512,"116",85.2073822021484,375.519981384277
"50572",40.5208333333332,22.0208333333334,260.098342895508,"102",67.1017456054688,281.280002593994
"50590",65.6874999999998,36.7291666666667,169.858341217041,"221",98.8582305908203,424.000015258789
"50595",11.7708333333332,29.0625,200.450000762939,"28",44.9241790771484,339.759979248047
"50604",-11.0208333333334,27.5625,202.954998016357,"53",66.0773696899414,238.320007324219
"50613",32.2708333333332,57.8541666666667,46.3866662979126,"658",31.514554977417,361.319999694824
"50614",62.8958333333332,45.6875,89.4849967956543,"118",32.1775588989258,507.960014343262
"50623",36.0208333333332,55.8125,41.1066675186157,"636",34.0092353820801,354.680023193359
"50627",-9.52083333333339,19.9791666666667,278.799991607666,"40",104.755149841309,305.720024108887
"50628",66.2291666666665,27.7708333333334,209.803333282471,"214",66.3893814086914,349.640007019043
"50630",36.4791666666665,41.2291666666667,138.680000305176,"692",28.8386936187744,236.599998474121
"50637",-10.1041666666667,27.5625,203.731670379639,"54",62.7446365356445,281.160011291504
"50641",50.5624999999998,36.9791666666667,156.641664505005,"1123",64.8923110961914,259.839992523193
"50643",-7.64583333333339,52.6875,93.8933277130127,"1195",21.4092636108398,178.640003204346
"50644",56.6874999999998,35.3125,189.141674041748,"177",87.6903305053711,382.799987792969
"50652",61.6041666666665,33.0625,175.106658935547,"137",102.762893676758,399.919967651367
"50659",46.1041666666665,45.0208333333334,109.808330535889,"239",28.5005531311035,373.279991149902
"50677",20.1874999999999,42.0208333333334,93.5750007629395,"1075",29.0651721954346,291.200008392334
"50681",30.5624999999999,30.2291666666667,206.499996185303,"35",83.2386932373047,288.800010681152
"50682",25.2708333333332,48.6875,76.0883331298828,"639",48.6879959106445,317.039985656738
"50687",-10.3541666666667,18.4791666666667,292.253322601318,"79",121.049736022949,293.040008544922
"50696",44.1041666666665,27.4375,244.955005645752,"181",93.1872787475586,390.76000213623
"50700",13.7291666666666,32.1458333333334,194.08332824707,"175",75.4563903808594,279.200000762939
"50708",52.6041666666665,54.8958333333334,33.1433343887329,"524",31.7094326019287,405.480041503906
"50709",35.0208333333332,32.1458333333334,191.053333282471,"564",114.419647216797,236.319999694824
"50711",72.1041666666665,41.7708333333334,65.0883340835571,"479",43.7375640869141,404.000015258789
"50713",49.0208333333332,47.6875,91.026668548584,"199",12.2358016967773,446.20002746582
"50714",-14.8958333333334,24.3125,215.793323516846,"39",83.4156036376953,187.400016784668
"50718",39.6874999999999,35.7291666666667,194.015007019043,"176",80.4325942993164,380
"50722",56.1874999999998,31.9375,165.33332824707,"107",89.8306045532227,382.319984436035
"50729",-3.43750000000006,41.1041666666667,92.0166683197021,"574",34.119140625,276.639995574951
"50732",17.7708333333332,49.8958333333334,78.4649991989136,"665",44.4865684509277,271.840000152588
"50741",32.0208333333332,26.6458333333334,219.891662597656,"1",26.646936416626,330.68000793457
"50742",-1.43750000000007,39.5625,132.873334884644,"398",32.1063079833984,313.999996185303
"50743",-15.4791666666667,21.5208333333334,241.411666870117,"35",89.4169464111328,219.960021972656
"50745",68.9791666666665,35.0625,94.370002746582,"508",100.394058227539,366.319999694824
"50750",27.2291666666666,38.2291666666667,169.481658935547,"700",83.0794372558594,299.84001159668
"50752",37.2291666666665,33.8541666666667,162.101669311523,"101",74.4683380126953,339.23999786377
"50761",14.3541666666666,22.7708333333334,241.663341522217,"20",58.3874206542969,339.960021972656
"50764",38.6458333333332,31.8958333333334,187.20666885376,"109",70.8188247680664,361.639976501465
"50765",8.93749999999991,51.2291666666667,77.0083332061768,"809",11.465931892395,250.03999710083
"50768",-2.31250000000006,51.1041666666667,94.6883296966553,"856",20.5929908752441,189.440002441406
"50776",46.0624999999999,41.0625,139.903335571289,"436",39.421989440918,356.159973144531
"50778",30.3958333333332,40.8125,143.776664733887,"813",30.2138633728027,251.800003051758
"50780",-5.31250000000006,43.1875,99.3000030517578,"901",25.6792755126953,223.479995727539
"50783",9.31249999999991,27.0208333333334,241.084995269775,"20",43.30126953125,366.839981079102
"50788",58.8124999999998,31.0625,223.218326568604,"128",95.7501373291016,381.520004272461
"50791",1.02083333333326,25.2291666666667,269.689998626709,"14",33.1264877319336,372.119979858398
"50792",17.4374999999999,46.5625,107.498331069946,"635",30.695463180542,297.560005187988
"50795",58.5624999999998,39.3125,156.386671066284,"117",64.585578918457,440.320014953613
"50803",58.3541666666665,26.5208333333334,235.908336639404,"240",64.8802108764648,244.680023193359
"50805",-8.68750000000006,18.5625,286.021671295166,"64",121.436874389648,297.760009765625
"50807",73.3541666666665,32.3958333333334,231.686668395996,"494",102.13826751709,358.400001525879
"50809",62.5624999999998,31.7708333333334,212.92667388916,"63",107.683036804199,434.31999206543
"50812",69.9374999999998,33.9791666666667,94.3383312225342,"688",62.8056449890137,342.239990234375
"50818",22.3958333333332,50.4375,79.5099973678589,"570",40.675651550293,290.200004577637
"50821",41.8541666666665,33.6041666666667,205.310001373291,"120",78.9677963256836,401.679992675781
"50831",30.3958333333332,50.3958333333334,78.7583351135254,"615",32.7157745361328,315.799999237061
"50832",72.4791666666665,32.2291666666667,238.278331756592,"387",98.9130401611328,372.639999389648
"50841",31.9374999999999,46.8125,101.465272903442,"411",21.9118576049805,329.499969482422
"50847",25.4791666666666,46.1875,57.3000001907349,"592",50.0921173095703,319.96000289917
"50848",11.1041666666666,26.6041666666667,233.833332061768,"15",38.4900169372559,357.679977416992
"50852",6.27083333333325,35.9791666666667,140.515003204346,"446",38.5693397521973,318.239994049072
"50857",-13.0208333333334,26.8125,209.428329467773,"27",70.8057098388672,193.559989929199
"50858",40.4791666666665,33.8541666666667,194.235000610352,"123",77.9651412963867,379.279975891113
"50861",-10.9375000000001,21.7708333333334,265.450000762939,"34",106.596328735352,316.919975280762
"50862",15.6458333333332,24.4791666666667,230.106658935547,"10",31.4918327331543,338.920021057129
"50864",30.4791666666665,38.7291666666667,90.644998550415,"561",43.3639373779297,317.360000610352
"50869",18.2708333333332,43.0208333333334,112.948331832886,"1161",29.2529296875,269.839992523193
"50872",45.7291666666665,24.5208333333334,260.70333480835,"134",109.760139465332,349.720001220703
"50873",62.3124999999998,51.3541666666667,27.5799989700317,"274",30.405876159668,492.760009765625
"50880",56.6458333333332,47.1458333333334,78.7383317947388,"170",19.6465682983398,490.119972229004
"50883",18.0208333333332,46.6458333333334,105.909996032715,"596",27.391300201416,293.159999847412
"50893",6.35416666666659,27.6875,239.398326873779,"21",46.838436126709,391.559982299805
"50896",19.4374999999999,26.8541666666667,216.713333129883,"4",36.9274482727051,303.040008544922
"50899",58.6458333333332,23.3125,267.068328857422,"180",59.3525657653809,241.119995117188
"50901",67.1041666666665,30.7291666666667,184.433326721191,"248",77.86279296875,374.63996887207
"50908",21.9791666666666,55.6041666666667,64.0583324432373,"804",30.1902332305908,275.880012512207
"50913",1.64583333333326,52.4791666666667,97.3649978637695,"568",16.7697238922119,193.600006103516
"50919",6.22916666666659,23.8125,207.450008392334,"53",26.646936416626,319.920024871826
"50921",66.0208333333332,33.6875,46.1133337020874,"286",87.3477630615234,418.079986572266
"50924",45.4374999999999,24.2291666666667,264.200000762939,"130",111.579170227051,353.919982910156
"50925",49.2291666666665,26.1458333333334,258.570003509521,"86",97.7967147827148,321.160011291504
"50928",-0.812500000000071,26.8958333333334,259.653339385986,"8",59.0839157104492,383.839988708496
"50931",-9.27083333333339,31.1458333333334,145.668334960938,"366",64.8130950927734,249.039993286133
"50934",1.27083333333326,41.3125,146.363334655762,"558",31.1032752990723,262.399997711182
"50936",13.8541666666666,25.4375,226.231670379639,"13",32.0907821655273,340.040016174316
"50945",23.8958333333332,48.2291666666667,61.4766693115234,"1151",28.5044975280762,280.999984741211
"50946",-2.68750000000006,24.6458333333334,274.519996643066,"8",53.2575225830078,374.519996643066
"50948",33.1458333333332,38.4791666666667,107.709999084473,"519",73.4068069458008,340.279998779297
"50951",27.1874999999999,25.7291666666667,216.686668395996,"3",36.1813621520996,344.440002441406
"50953",46.9791666666665,38.6458333333334,65.3166675567627,"389",53.4169845581055,361.640014648438
"50958",1.02083333333326,33.0208333333334,173.910007476807,"140",38.8709983825684,354.439964294434
"50968",-11.3541666666667,23.1875,261.888332366943,"31",121.03589630127,315.679988861084
"50971",26.5208333333332,21.5208333333334,224.903335571289,"6",60.3022689819336,327.400016784668
"50973",16.3958333333332,49.3541666666667,83.4049987792969,"511",44.2155265808105,277.719993591309
"50977",-15.9375,20.0208333333334,250.645008087158,"35",116.473129272461,212.239990234375
"50981",-3.1458333333334,47.8541666666667,116.196670532227,"955",30.3622226715088,180.440006256104
"50987",52.1874999999998,22.5625,283.573341369629,"66",105.267402648926,300.920009613037
"50989",64.3124999999998,34.6458333333334,18.8800001144409,"321",89.2293014526367,407.120018005371
"50992",40.9374999999999,48.1041666666667,82.1083354949951,"494",21.6845092773438,367.960014343262
"50994",25.2291666666666,28.8125,212.266674041748,"67",90.3204498291016,295.960006713867
"50998",12.9374999999999,28.1458333333334,219.769992828369,"19",41.9467620849609,335.439987182617
"51000",56.8124999999998,27.1875,271.928329467773,"198",109.929985046387,241.679992675781
"51008",-4.60416666666673,41.5208333333334,122.361669540405,"407",33.5431251525879,305.279998779297
"51017",44.8541666666665,26.1875,253.178329467773,"180",102.5595703125,375.319976806641
"51024",8.81249999999991,28.1041666666667,226.951675415039,"24",47.140453338623,369.880027770996
"51025",40.8958333333332,46.8125,95.4733371734619,"562",20.9786510467529,364.92000579834
"51027",55.5208333333332,48.6041666666667,70.1849985122681,"218",16.6233615875244,480.839996337891
"51038",43.4791666666665,28.6041666666667,234.023342132568,"142",85.0245971679688,393.640022277832
"51043",48.8124999999999,38.7708333333334,143.500003814697,"951",61.9853019714355,300.080013275146
"51047",67.6874999999998,28.3541666666667,277.049999237061,"98",91.2522430419922,386.439971923828
"51048",61.9791666666665,50.7291666666667,31.3000011444092,"239",26.5373554229736,500.839996337891
"51050",45.8124999999999,49.0625,76.5183353424072,"328",23.0376415252686,431.360015869141
"51054",3.56249999999992,22.9791666666667,254.139995574951,"24",80.4030227661133,339.560012817383
"51055",-4.06250000000006,53.2708333333334,100.229167938232,"934",26.5963439941406,168.499984741211
"51058",1.35416666666659,31.3125,213.128337860107,"49",45.5275382995605,387.800025939941
"51059",11.0624999999999,43.5208333333334,145.155000686646,"782",29.7826328277588,276.520004272461
"51060",23.3541666666666,51.9375,75.1316690444946,"539",38.4401512145996,301.919994354248
"51062",47.8541666666665,52.4375,60.218334197998,"533",19.5017166137695,468.359985351562
"51064",11.3541666666666,42.4791666666667,148.883333206177,"540",40.3200798034668,254.479999542236
"51067",63.9374999999998,39.4791666666667,154.744997024536,"127",77.781364440918,424.76001739502
"51072",43.9374999999999,21.6875,270.138339996338,"131",89.2010269165039,333.520011901855
"51077",34.3958333333332,45.8125,104.163331985474,"403",20.1264171600342,326.440010070801
"51080",58.5208333333332,50.7708333333334,36.8199992179871,"323",22.8324947357178,462.159957885742
"51081",-6.10416666666673,42.3125,108.421669006348,"819",37.3178596496582,285.399990081787
"51086",39.9791666666665,57.7708333333334,34.8216652870178,"594",32.8161506652832,366.599998474121
"51096",2.47916666666659,32.8958333333334,191.05167388916,"105",35.0209350585938,371.800003051758
"51101",12.8958333333332,49.7291666666667,73.216667175293,"668",31.0830001831055,267.279987335205
"51102",6.06249999999992,25.4375,227.006664276123,"36",21.3200721740723,366.119995117188
"51103",59.4791666666665,41.6041666666667,134.08332824707,"107",58.0810928344727,453.520011901855
"51112",43.2291666666665,32.4375,227.513332366943,"78",83.4605102539062,404.799995422363
"51122",31.6874999999999,48.0208333333334,87.7983379364014,"507",28.6441497802734,338.720016479492
"51133",43.8958333333332,20.8958333333334,285.306663513184,"117",88.1715774536133,324.160003662109
"51141",-6.47916666666673,29.1041666666667,225.636672973633,"71",68.2206726074219,376.439971923828
"51148",10.3541666666666,25.3958333333334,251.908340454102,"13",32.0907821655273,351.800003051758
"51156",23.2708333333332,50.3541666666667,70.774998664856,"634",39.8236999511719,284.160003662109
"51157",67.7708333333332,41.4375,146.84666633606,"306",65.863525390625,432.080001831055
"51160",38.2291666666665,17.4375,213.726673126221,"289",80.086051940918,206.080017089844
"51164",1.77083333333326,21.5625,271.951656341553,"35",133.982666015625,338.479995727539
"51166",21.4374999999999,27.7708333333334,228.309993743896,"7",32.5218086242676,309.080009460449
"51168",27.1041666666666,19.6458333333334,235.734996795654,"15",130.095367431641,320.839996337891
"51170",28.4791666666666,51.2291666666667,63.6866664886475,"633",37.1595878601074,315.599994659424
"51174",42.9791666666665,27.9375,230.871658325195,"156",87.3756713867188,388.999977111816
"51176",5.56249999999992,51.8125,97.2900009155273,"765",15.119439125061,228.280010223389
"51183",2.56249999999992,36.2291666666667,163.299999237061,"701",63.0486297607422,284.76001739502
